"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:00:34.648162_1.38181818181818e-08_1.4_1000_5_3","2024-07-02 04:02:12.984185","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.59740259740259e-11","1.38181818181818e-08","8.65800865800865e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0664015242597188","0.0671096784606141","0.137206049420459","0.132631240922343","0.00133458576333308","-0.00463543598200446","1396","8.48541822888318e-06_2.23007060224578e-05_2.41474976536253e-07","0.066372803307434"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:02:19.640507_1.3989898989899e-08_1.4_1000_10_3","2024-07-02 04:04:04.971731","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.62968026125921e-11","1.3989898989899e-08","8.76560087086404e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0531878953844844","0.043955355177679","0.0263211452963652","0.0704333490261916","0.00162412897870972","0.00437318996724883","1474","4.9829518514576e-06_1.21026976500266e-05_2.31342700399221e-07","0.0531552462977579"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:04:19.66712_1.3989898989899e-08_0.014_1000_10_3","2024-07-02 04:05:25.925671","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","2.62968026125921e-11","1.3989898989899e-08","8.76560087086404e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0947777960074249","0.0869836943239819","-0.0446878694764016","0.110678901457435","0.00037621260203388","-3.07300035791641e-05","1460","2.74411130565448e-05_2.94770197209362e-05_-2.5160283564112e-07","0.0947585795002131"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:05:34.676534_1.3989898989899e-08_1.4_500_10_3","2024-07-02 04:06:45.284116","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.62968026125921e-11","1.3989898989899e-08","8.76560087086404e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0525659676392995","0.0383718302031235","2","2.14484134589273","-0.00339453518116389","0.000119338969316392","1383","8.08659266224715e-06_1.75785109949579e-05_-6.73040981401663e-07","0.0525689485140659"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:06:49.654904_1.3989898989899e-08_1.4_1000_3_3","2024-07-02 04:08:34.053561","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.62968026125921e-11","1.3989898989899e-08","8.76560087086404e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0679896489274497","0.0415732473626834","0.626940894742046","0.632724776567506","0.00230040785192615","0.00033044331714303","1498","1.03959922595563e-05_2.63007138293786e-05_2.24406958248302e-08","0.0679731002675124"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:08:49.667319_1.41616161616162e-08_0.14_1000_10_3","2024-07-02 04:11:11.587361","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.66195792511583e-11","1.41616161616162e-08","8.87319308371942e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0412057087866078","0.0486414677365478","-0.18820662970021","0.0652887062050573","0.00175718375581498","0.00122149630383763","1544","8.77587389396325e-06_1.44667944663146e-05_-1.50687028954804e-06","0.0411879926196539"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:11:19.630316_1.41616161616162e-08_1.4_1000_5_3","2024-07-02 04:13:03.199081","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.66195792511583e-11","1.41616161616162e-08","8.87319308371942e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0525864401388588","0.0611466155306165","0.115901104658284","0.135132939421109","0.00125790582563898","0.0043358339127503","1474","8.42143641766171e-06_1.98097675271945e-05_-4.63784110086718e-07","0.052547865672885"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:13:19.687883_1.41616161616162e-08_1.4_1000_10_5","2024-07-02 04:15:53.18198","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.66195792511583e-11","1.41616161616162e-08","8.87319308371942e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0581324880123771","0.059652729704423","0.730047091645805","0.156728186917233","0.000655094771697892","0.000902960435605711","1452","4.24710944200011e-06_8.83157906342847e-06_8.96359371655174e-08","0.0580528117334663"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:16:04.651658_1.43333333333333e-08_1.4_500_10_3","2024-07-02 04:17:29.962847","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.69423558897242e-11","1.43333333333333e-08","8.98078529657475e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0525015778652184","0.0338641948696857","1.05175087465394","1.06660189301742","-0.00191087716463345","0.00534332492617449","1368","6.61859999983084e-06_1.88292746314446e-05_-1.0575963489698e-06","0.0523214239672016"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:17:34.685044_1.43333333333333e-08_1.4_1000_5_3","2024-07-02 04:19:06.433764","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.69423558897242e-11","1.43333333333333e-08","8.98078529657475e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0618140965484975","0.0426344725210758","2","3.05954254208148","0.00371484559382331","0.00376279626062733","1505","6.30215535774245e-06_1.68069826656775e-05_-8.08696827366499e-07","0.0618024405627337"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:19:19.669258_1.45050505050505e-08_0.14_1000_10_3","2024-07-02 04:21:50.601896","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.72651325282904e-11","1.45050505050505e-08","9.08837750943014e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0641586148588164","0.0875586172043202","-0.301530902883194","0.0351545666410511","-0.00184665927744518","0.00100610419651932","1598","1.13747019386723e-05_2.25086075522916e-05_-5.52065245888735e-07","0.0641095676626748"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:22:04.6849_1.45050505050505e-08_1.4_100_10_3","2024-07-02 04:23:07.720155","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.72651325282904e-11","1.45050505050505e-08","9.08837750943014e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0449663466471095","0.0233784939415776","2","30.3199329983722","0.00147458428551851","0.0042685938583032","1132","3.23921645503327e-05_7.70931884916123e-05_-3.12075067452938e-07","0.0448296429887924"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:23:19.672887_1.45050505050505e-08_1.4_1000_3_3","2024-07-02 04:25:00.157387","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.72651325282904e-11","1.45050505050505e-08","9.08837750943014e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.049354683830096","0.0167236923204314","-0.518076072783027","1.24020689948847","-0.00384819520599358","0.00408610813929161","1522","7.59227948107842e-06_2.15988433893635e-05_-5.20276419517536e-07","0.0494829935110633"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:25:04.661691_1.46767676767677e-08_0.014_1000_10_3","2024-07-02 04:26:16.13582","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","2.75879091668566e-11","1.46767676767677e-08","9.19596972228553e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.069872514748242","0.0799227440264702","0.0745399500586688","0.129844556367471","0.0018199274159418","-0.0014431972843498","1666","2.57993831595846e-05_1.72205541896017e-05_-3.99044927186153e-06","0.0697675900737025"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:26:19.690418_1.46767676767677e-08_1.4_500_10_3","2024-07-02 04:27:50.871158","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.75879091668566e-11","1.46767676767677e-08","9.19596972228553e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0428167773804472","0.0540644887225742","0.624931441100979","0.891600255740199","-0.00162965606284484","0.00142290872179029","1408","9.25695707840803e-06_2.30228126817753e-05_5.38463568599532e-07","0.0426730025603533"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:28:04.668943_1.46767676767677e-08_1.4_1000_3_3","2024-07-02 04:30:13.797808","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.75879091668566e-11","1.46767676767677e-08","9.19596972228553e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0550111271106958","0.0557903656466913","-0.392145156786719","0.11548898824547","-0.004634817314521","0.00407424677694137","1539","1.04733664132787e-05_2.75628304914145e-05_2.36039903130111e-07","0.0549744146269744"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:30:19.639553_1.48484848484848e-08_0.14_1000_10_3","2024-07-02 04:32:07.185894","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.79106858054226e-11","1.48484848484848e-08","9.30356193514085e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0880515902667398","0.0842299536909383","1.10602182928394","0.426969354555369","-0.00322304011003346","-0.00686288587334401","1456","1.21419103057617e-05_1.98084760022948e-05_-4.16665533509536e-09","0.088093832758279"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:32:19.702253_1.48484848484848e-08_1.4_100_10_3","2024-07-02 04:33:27.724347","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.79106858054226e-11","1.48484848484848e-08","9.30356193514085e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0666197588816387","0.0444950215876733","1.79845269359288","17.1269495858655","4.08836981251857e-05","0.00894945672307718","1188","2.80962108423784e-05_7.9852276797161e-05_4.98457858567957e-06","0.065605350037767"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:33:34.688971_1.48484848484848e-08_1.4_1000_5_3","2024-07-02 04:35:04.536129","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.79106858054226e-11","1.48484848484848e-08","9.30356193514085e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.050884604832308","0.0385997868974853","2","6.13998474248635","-0.00315947274334561","0.000873751203009249","1586","7.15482169492301e-06_1.55051809488866e-05_4.42813830414226e-08","0.0509604669377421"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"biggar_2024-07-02_04:35:19.609922_1.5020202020202e-08_0.14_1000_10_3","2024-07-02 04:37:14.842616","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.82334624439887e-11","1.5020202020202e-08","9.41115414799624e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0621776096987706","0.0456217478089275","0.607282543387509","0.20145923613512","-0.00213119408009624","0.00426039775550193","1574","9.30088214479288e-06_1.29335031391012e-05_-1.13180727049581e-06","0.0622582886691498"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
